33930	2	-1		Amani Charm of the Bloodletter
33931	2	-1		Amani Charm of Mighty Mojo
33932	2	-1		Amani Charm of the Witch Doctor
33933	2	-1		Amani Charm of the Raging Defender
33971	4	4	Legs	Elunite Imbued Leggings
33977	4	-1		Swift Brewfest Ram
33993	3	-1		Mojo
34009	4	2	Main Hand	Hammer of Judgement
34010	4	-1	Back	Pepe's Shroud of Pacification
34011	4	4	Off Hand	Illidari Runeshield
34012	4	-1	Back	Shroud of the Final Stand
34029	4	4	Trinket	Tiny Voodoo Mask
34068	1	-1		Weighted Jack-o'-Lantern
34157	1	-1		Head of Kael'thas
34160	1	-1		The Signet Ring of Prince Kael'thas
34164	4	2	One-Hand	Dragonscale-Encrusted Longblade
34165	4	2	One-Hand	Fang of Kalecgos
34166	4	4	Finger	Band of Lucent Beams
34167	4	4	Legs	Legplates of the Holy Juggernaut
34168	4	4	Legs	Starstalker Legguards
34169	4	4	Legs	Breeches of Natural Aggression
34170	4	4	Legs	Pantaloons of Calming Strife
34176	4	2	Main Hand	Reign of Misery
34177	4	4	Neck	Clutch of Demise
34178	4	4	Neck	Collar of the Pit Lord
34179	4	4	Held In Off-hand	Heart of the Pit
34180	4	4	Legs	Felfury Legplates
34181	4	4	Legs	Leggings of Calamity
34182	4	2	Two-Hand	Grand Magister's Staff of Torrents
34183	4	2	Two-Hand	Shivering Felspine
34184	4	4	Neck	Brooch of the Highborne
34185	4	4	Off Hand	Sword Breaker's Bulwark
34186	4	4	Legs	Chain Links of the Tumultuous Storm
34188	4	4	Legs	Leggings of the Immortal Night
34189	4	4	Finger	Band of Ruinous Delight
34190	4	-1	Back	Crimson Paragon's Cover
34192	4	4	Shoulder	Pauldrons of Perseverance
34193	4	4	Shoulder	Spaulders of the Thalassian Savior
34194	4	4	Shoulder	Mantle of the Golden Forest
34195	4	4	Shoulder	Shoulderpads of Vehemence
34196	4	2	Ranged	Golden Bow of Quel'Thalas
34197	4	2	One-Hand	Shiv of Exsanguination
34198	4	2	Two-Hand	Stanchion of Primal Instinct
34199	4	2	Main Hand	Archon's Gavel
34202	4	4	Shoulder	Shawl of Wonderment
34203	4	2	Off Hand	Grip of Mannoroth
34204	4	4	Neck	Amulet of Unfettered Magics
34205	4	-1	Back	Shroud of Redeemed Souls
34206	4	4	Held In Off-hand	Book of Highborne Hymns
34208	4	4	Shoulder	Equilibrium Epaulets
34209	4	4	Shoulder	Spaulders of Reclamation
34210	4	4	Shoulder	Amice of the Convoker
34211	4	4	Chest	Harness of Carnal Instinct
34212	4	4	Chest	Sunglow Vest
34213	4	4	Finger	Ring of Hardened Resolve
34214	4	2	One-Hand	Muramasa
34215	4	4	Chest	Warharness of Reckless Fury
34216	4	4	Chest	Heroic Judicator's Chestguard
34227	4	4	Finger	Deadman's Hand
34228	4	4	Chest	Vicious Hawkstrider Hauberk
34229	4	4	Chest	Garments of Serene Shores
34230	4	4	Finger	Ring of Omnipotence
34231	4	4	Off Hand	Aegis of Angelic Fortune
34232	4	4	Chest	Fel Conquerer Raiments
34233	4	4	Chest	Robes of Faltered Light
34234	4	4	Hands	Shadowed Gauntlets of Paroxysm
34240	4	4	Hands	Gauntlets of the Soothed Soul
34241	4	-1	Back	Cloak of Unforgivable Sin
34242	4	-1	Back	Tattered Cape of Antonidas
34243	4	4	Head	Helm of Burning Righteousness
34244	4	4	Head	Duplicitous Guise
34245	4	4	Head	Cover of Ursol the Wise
34247	4	2	Two-Hand	Apolyon, the Soul-Render
34329	4	2	One-Hand	Crux of the Apocalypse
34331	4	2	Main Hand	Hand of the Deceiver
34332	4	4	Head	Cowl of Gul'dan
34333	4	4	Head	Coif of Alleria
34334	5	2	Ranged	Thori'dal, the Stars' Fury
34335	4	2	Main Hand	Hammer of Sanctification
34336	4	2	Main Hand	Sunflare
34337	4	2	Two-Hand	Golden Staff of the Sin'dorei
34338	1	-1		Mana Remnants
34339	4	4	Head	Cowl of Light's Purity
34340	4	4	Head	Dark Conjuror's Collar
34341	4	4	Hands	Borderland Paingrips
34342	4	4	Hands	Handguards of the Dawn
34343	4	4	Hands	Thalassian Ranger Gauntlets
34344	4	4	Hands	Handguards of Defiled Worlds
34345	4	4	Head	Crown of Anasterian
34346	4	2	Off Hand	Mounting Vengeance
34347	4	2	Ranged	Wand of the Demonsoul
34348	4	2	Ranged	Wand of Cleansing Light
34349	4	2	Thrown	Blade of Life's Inevitability
34350	4	4	Hands	Gauntlets of the Ancient Shadowmoon
34351	4	4	Hands	Tranquil Majesty Wraps
34352	4	4	Hands	Borderland Fortress Grips
34381	4	4	Legs	Felstrength Legplates
34382	4	4	Legs	Judicator's Legguards
34383	4	4	Legs	Kilt of Spiritual Reconstruction
34384	4	4	Legs	Breeches of Natural Splendor
34385	4	4	Legs	Leggings of the Immortal Beast
34386	4	4	Legs	Pantaloons of Growing Strife
34388	4	4	Shoulder	Pauldrons of Berserking
34389	4	4	Shoulder	Spaulders of the Thalassian Defender
34390	4	4	Shoulder	Erupting Epaulets
34391	4	4	Shoulder	Spaulders of Devastation
34392	4	4	Shoulder	Demontooth Shoulderpads
34393	4	4	Shoulder	Shoulderpads of Knowledge's Pursuit
34394	4	4	Chest	Breastplate of Agony's Aversion
34395	4	4	Chest	Noble Judicator's Chestguard
34396	4	4	Chest	Garments of Crashing Shores
34397	4	4	Chest	Bladed Chaos Tunic
34398	4	4	Chest	Utopian Tunic of Elune
34399	4	4	Chest	Robes of Ghostly Hatred
34400	4	4	Head	Crown of Dath'Remar
34401	4	4	Head	Helm of Uther's Resolve
34402	4	4	Head	Shroud of Chieftain Ner'zhul
34403	4	4	Head	Cover of Ursoc the Mighty
34404	4	4	Head	Mask of the Fury Hunter
34405	4	4	Head	Helm of Arcane Purity
34406	4	4	Hands	Gloves of Tyri's Power
34407	4	4	Hands	Tranquil Moonlight Wraps
34408	4	4	Hands	Gloves of the Forest Drifter
34409	4	4	Hands	Gauntlets of the Ancient Frostwolf
34427	4	4	Trinket	Blackened Naaru Sliver
34428	4	4	Trinket	Steely Naaru Sliver
34429	4	4	Trinket	Shifting Naaru Sliver
34430	4	4	Trinket	Glimmering Naaru Sliver
34470	4	4	Trinket	Timbal's Focusing Crystal
34471	4	4	Trinket	Vial of the Sunwell
34472	4	4	Trinket	Shard of Contempt
34473	4	4	Trinket	Commendation of Kael'thas
34601	4	4	Shoulder	Shoulderplates of Everlasting Pain
34602	4	4	Wrist	Eversong Cuffs
34603	4	2	Thrown	Distracting Blades
34604	4	2	Main Hand	Jaded Crystal Dagger
34605	4	4	Chest	Breastplate of Fierce Survival
34606	4	2	One-Hand	Edge of Oppression
34607	4	4	Shoulder	Fel-tinged Mantle
34608	4	2	Two-Hand	Rod of the Blazing Light
34609	4	2	One-Hand	Quickening Blade of the Prince
34610	4	4	Chest	Scarlet Sin'dorei Robes
34611	4	2	Main Hand	Cudgel of Consecration
34612	4	4	Feet	Greaves of the Penitent Knight
34613	4	4	Shoulder	Shoulderpads of the Silvermoon Retainer
34614	4	4	Chest	Tunic of the Ranger Lord
34615	4	4	Chest	Netherforce Chestplate
34616	4	2	One-Hand	Breeching Comet
34625	4	4	Finger	Kharmaa's Ring of Fate
34664	3	-1		Sunmote
34697	3	4	Wrist	Bindings of Raging Fire
34698	3	4	Wrist	Bracers of the Forest Stalker
34699	3	2	One-Hand	Sun-forged Cleaver
34700	3	4	Hands	Gauntlets of Divine Blessings
34701	3	4	Legs	Leggings of the Betrayed
34702	3	-1	Back	Cloak of Swift Mending
34703	3	2	One-Hand	Latro's Dancing Blade
34704	3	4	Finger	Band of Arcane Alacrity
34705	3	4	Wrist	Bracers of Divine Infusion
34706	3	4	Finger	Band of Determination
34707	3	4	Feet	Boots of Resuscitation
34708	3	-1	Back	Cloak of the Coming Night
34783	3	2	Thrown	Nightstrike
34788	3	4	Shoulder	Duskhallow Mantle
34789	3	4	Wrist	Bracers of Slaughter
34790	3	2	Main Hand	Battle-mace of the High Priestess
34791	3	4	Hands	Gauntlets of the Tranquil Waves
34792	3	-1	Back	Cloak of the Betrayed
34793	3	4	Waist	Cord of Reconstruction
34794	3	2	Two-Hand	Axe of Shattered Dreams
34795	3	4	Head	Helm of Sanctification
34796	3	4	Chest	Robes of Summer Flame
34797	3	2	Two-Hand	Sun-infused Focus Staff
34798	3	4	Finger	Band of Celerity
34799	4	4	Chest	Hauberk of the War Bringer
34807	4	4	Feet	Sunstrider Warboots
34808	4	4	Hands	Gloves of Arcane Acuity
34809	4	4	Feet	Sunrage Treads
34810	4	-1	Back	Cloak of Blade Turning
34839	0	-1		Piece of Polished Driftwood
34840	0	-1		Broken Spyglass
34841	0	-1		Salvaged Scrap Metal
34842	-1	-1		(does not exist)
34843	0	-1		Giant Shark Tooth
34845	4	-1		Pit Lord's Satchel
34846	2	-1		Black Sack of Gems
34847	4	4	Head	Annihilator Holo-Gogs
34848	4	-1		Bracers of the Forgotten Conqueror
34851	4	-1		Bracers of the Forgotten Protector
34852	4	-1		Bracers of the Forgotten Vanquisher
34853	4	-1		Belt of the Forgotten Conqueror
34854	4	-1		Belt of the Forgotten Protector
34855	4	-1		Belt of the Forgotten Vanquisher
34856	4	-1		Boots of the Forgotten Conqueror
34857	4	-1		Boots of the Forgotten Protector
34858	4	-1		Boots of the Forgotten Vanquisher
34861	1	-1		Sharpened Fish Hook
34862	1	-1		Practice Torches
34863	1	-1		Bag of Fishing Treasures
34864	1	-1		Baby Crocolisk
34865	1	-1		Blackfin Darter
34866	1	-1		Giant Freshwater Shrimp
34867	1	-1		Monstrous Felblood Snapper
34869	-1	-1		(does not exist)
34870	-1	-1		(does not exist)
34871	-1	-1		(does not exist)
34872	1	-1		Formula: Void Shatter
34873	0	2	Ranged	Monster - Sunwell Raid - Bow, D01 Green
34874	0	2	Two-Hand	Monster - Sunwell Raid - Polearm, Blue
34955	3	-1		Scorched Stone
35186	4	4	Head	Schematic: Annihilator Holo-Gogs
35187	4	4	Head	Schematic: Justicebringer 3000 Specs
35189	4	4	Head	Schematic: Powerheal 9000 Lens
35190	4	4	Head	Schematic: Hyper-Magnified Moon Specs
35191	4	4	Head	Schematic: Wonderheal XT68 Shades
35192	4	4	Head	Schematic: Primal-Attuned Goggles
35193	4	4	Head	Schematic: Lightning Etched Specs
35194	4	4	Head	Schematic: Surestrike Goggles v3.0
35195	4	4	Head	Schematic: Mayhem Projection Goggles
35196	4	4	Head	Schematic: Hard Khorium Goggles
35197	4	4	Head	Schematic: Quad Deathblow X44 Goggles
35198	4	4	Finger	Design: Loop of Forged Power
35199	4	4	Finger	Design: Ring of Flowing Life
35200	4	4	Finger	Design: Hard Khorium Band
35201	4	4	Neck	Design: Pendant of Sunfire
35202	4	4	Neck	Design: Amulet of Flowing Life
35203	4	4	Neck	Design: Hard Khorium Choker
35204	4	4	Hands	Pattern: Sunfire Handwraps
35205	4	4	Hands	Pattern: Hands of Eternal Light
35206	4	4	Chest	Pattern: Sunfire Robe
35207	4	4	Chest	Pattern: Robe of Eternal Light
35208	4	4	Hands	Plans: Sunblessed Gauntlets
35209	4	4	Hands	Plans: Hard Khorium Battlefists
35210	4	4	Chest	Plans: Sunblessed Breastplate
35211	4	4	Chest	Plans: Hard Khorium Battleplate
35212	4	4	Hands	Pattern: Leather Gauntlets of the Sun
35213	4	4	Hands	Pattern: Fletcher's Gloves of the Phoenix
35214	4	4	Hands	Pattern: Gloves of Immortal Dusk
35215	4	4	Hands	Pattern: Sun-Drenched Scale Gloves
35216	4	4	Chest	Pattern: Leather Chestguard of the Sun
35217	4	4	Chest	Pattern: Embrace of the Phoenix
35218	4	4	Chest	Pattern: Carapace of Sun and Shadow
35219	4	4	Chest	Pattern: Sun-Drenched Scale Chestguard
35273	3	-1		Study of Advanced Smelting
35275	3	-1		Orb of the Sin'dorei
35282	4	4	Finger	Sin'dorei Band of Dominance
35283	4	4	Finger	Sin'dorei Band of Salvation
35284	4	4	Finger	Sin'dorei Band of Triumph
35285	1	-1		Giant Sunfish
35286	1	-1		Bloated Giant Sunfish
35287	1	-1		Luminous Bluetail
35288	-1	-1		(does not exist)
35289	-1	-1		(does not exist)
35290	4	4	Neck	Sin'dorei Pendant of Conquest
35291	4	4	Neck	Sin'dorei Pendant of Salvation
35292	4	4	Neck	Sin'dorei Pendant of Triumph
35293	-1	-1		(does not exist)
35294	2	-1		Recipe: Elixir of Empowerment
35295	2	-1		Recipe: Haste Potion
35296	2	-1		Plans: Adamantite Weapon Chain
35297	3	-1		Formula: Enchant Boots - Boar's Speed
35298	2	-1		Formula: Enchant Boots - Vitality
35299	3	-1		Formula: Enchant Boots - Cat's Swiftness
35304	3	-1		Design: Solid Star of Elune
35311	3	-1		Schematic: Mana Potion Injector
35498	3	-1		Formula: Enchant Weapon - Deathfrost
35504	3	-1		Phoenix Hatchling
35513	4	-1		Swift White Hawkstrider
35516	3	-1		Sun Touched Satchel
35557	1	-1		Huge Snowball
35582	3	4	Feet	Schematic: Rocket Boots Xtreme Lite
35723	1	-1		Shards of Ahune
35733	4	4	Finger	Ring of Harmonic Beauty
35756	3	-1		Formula: Enchant Cloak - Steelweave
37011	3	-1		Magic Broom
37012	4	-1		The Horseman's Reins
37828	4	-1		Great Brewfest Kodo
37863	3	-1		Direbrew's Remote
38276	1	4	Head	Haliscan Brimmed Hat
38280	1	-1		Direbrew's Dire Brew
38329	1	-1		Don Carlos' Hat
38506	3	4	Head	Don Carlos' Famous Hat
38658	-1	-1		(does not exist)
39769	-1	-1		(does not exist)
48663	-1	-1		(does not exist)
49074	-1	-1		(does not exist)
49076	-1	-1		(does not exist)
49078	-1	-1		(does not exist)
49080	-1	-1		(does not exist)
49116	-1	-1		(does not exist)
49118	-1	-1		(does not exist)
49120	-1	-1		(does not exist)
49641	-1	-1		(does not exist)
49715	-1	-1		(does not exist)
50250	-1	-1		(does not exist)
50446	-1	-1		(does not exist)
50471	-1	-1		(does not exist)
50741	-1	-1		(does not exist)
51804	-1	-1		(does not exist)
51805	-1	-1		(does not exist)
51806	-1	-1		(does not exist)
51807	-1	-1		(does not exist)
51808	-1	-1		(does not exist)
53641	-1	-1		(does not exist)
54801	-1	-1		(does not exist)
54802	-1	-1		(does not exist)
54803	-1	-1		(does not exist)
54804	-1	-1		(does not exist)
54805	-1	-1		(does not exist)
54806	-1	-1		(does not exist)
72597	-1	-1		(does not exist)
